--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB3193   25       /25      2312.0       2312         2312
JOB3194   25       /25      4073.64      4074         4073
JOB3195   25       /25      1567.56      1568         1567
JOB3196   25       /25      1537.6       1539         1536
JOB3197   25       /25      4722.32      4724         4719
JOB3198   25       /25      3117.4       3118         3117
JOB3199   25       /25      2246.08      2247         2246
JOB3200   25       /25      3678.0       3678         3678
JOB3201   25       /25      6387.0       6387         6387
JOB3202   25       /25      6378.76      6379         6378
JOB3203   25       /25      7632.0       7632         7632
JOB3204   25       /25      9044.12      9045         9043
JOB3205   25       /25      2704.0       2704         2704
JOB3206   25       /25      2124.8       2125         2124
JOB3207   25       /25      2073.0       2073         2073
JOB3208   25       /25      1350.4       1351         1350
JOB3209   25       /25      3533.8       3535         3531
JOB3210   25       /25      8738.52      8739         8738
JOB3211   25       /25      5313.96      5316         5312
JOB3212   25       /25      7366.24      7368         7366
JOB3213   25       /25      2338.84      2339         2338
JOB3214   0        /25      0            0            0
JOB3215   25       /25      4442.2       4443         4442
JOB3216   25       /25      10267.36     10268        10267
JOB3217   25       /25      11967.0      11967        11967
JOB3218   25       /25      5796.96      5799         5796
JOB3219   25       /25      5256.04      5257         5256
JOB3220   25       /25      2180.04      2181         2180
JOB3221   25       /25      908.0        908          908
JOB3222   25       /25      3265.0       3265         3265
JOB3223   25       /25      1916.56      1917         1916
JOB3224   25       /25      8575.08      8576         8574
JOB3225   25       /25      4973.68      4974         4973
JOB3226   25       /25      1113.4       1115         1111
JOB3227   25       /25      6459.12      6462         6456
JOB3228   25       /25      5517.84      5518         5517
JOB3229   25       /25      3547.96      3551         3545
JOB3230   25       /25      4948.8       4949         4948
JOB3231   25       /25      3630.8       3631         3630
JOB3232   25       /25      1875.04      1876         1875
JOB3233   25       /25      6560.0       6560         6560
JOB3234   25       /25      3391.0       3391         3391
JOB3235   25       /25      1833.4       1834         1833
JOB3236   25       /25      2473.72      2475         2473
JOB3237   25       /25      1612.0       1612         1612
JOB3238   25       /25      5538.72      5539         5538
JOB3239   25       /25      2968.0       2968         2968
JOB3240   25       /25      2736.68      2737         2736
JOB3241   25       /25      5993.68      5994         5993
JOB3242   25       /25      4515.0       4515         4515
JOB3243   25       /25      2523.0       2523         2523
JOB3244   25       /25      4380.0       4380         4380
JOB3245   25       /25      5465.52      5466         5465
JOB3246   25       /25      6043.0       6043         6043
JOB3247   25       /25      2224.16      2225         2224
JOB3248   25       /25      2371.0       2371         2371
JOB3249   25       /25      2771.0       2771         2771
JOB3250   25       /25      845.0        845          845
JOB3251   25       /25      4948.6       4949         4948
JOB3252   25       /25      1707.04      1708         1707
JOB3253   25       /25      1606.32      1607         1606
JOB3254   25       /25      3109.64      3110         3109
JOB3255   25       /25      8036.76      8039         8035
JOB3256   25       /25      7582.04      7583         7582
JOB3257   25       /25      3687.32      3688         3687
JOB3258   25       /25      2953.0       2953         2953
JOB3259   25       /25      3116.32      3117         3116
JOB3260   25       /25      3248.0       3248         3248
JOB3261   25       /25      7739.0       7739         7739
JOB3262   25       /25      6480.92      6481         6480
JOB3263   25       /25      1085.64      1088         1083
JOB3264   25       /25      5842.0       5842         5842
JOB3265   25       /25      5703.8       5704         5703
JOB3266   25       /25      3198.92      3199         3198
JOB3267   0        /25      0            0            0
JOB3268   25       /25      5850.12      5851         5850
JOB3269   25       /25      2910.76      2913         2909
JOB3270   25       /25      2805.48      2807         2805
JOB3271   25       /25      1890.64      1895         1885
JOB3272   0        /25      0            0            0
JOB3273   25       /25      2464.0       2464         2464
JOB3274   0        /25      0            0            0
JOB3275   25       /25      3073.88      3076         3073
JOB3276   25       /25      4359.44      4360         4358
JOB3277   25       /25      6122.24      6123         6122
missing:  JOB2825  JOB2844  JOB2881      JOB2884      JOB2895      JOB2897  JOB2912  JOB2928  JOB2951  JOB2957  JOB2959  JOB2979  JOB3004  JOB3007  JOB3015  JOB3039  JOB3045  JOB3050  JOB3096  JOB3148  JOB3150  JOB3157  JOB3192  JOB3214  JOB3267  JOB3272  JOB3274
--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
