--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB4699   25       /25      2774.44      2775         2774
JOB4700   25       /25      3582.0       3582         3582
JOB4701   25       /25      1881.6       1884         1878
JOB4702   25       /25      1558.24      1561         1557
JOB4703   25       /25      7719.88      7723         7717
JOB4704   25       /25      6726.16      6727         6726
JOB4705   25       /25      3575.0       3575         3575
JOB4706   25       /25      2152.64      2153         2152
JOB4707   0        /25      0            0            0
JOB4708   25       /25      9275.68      9276         9275
JOB4709   25       /25      2539.24      2540         2539
JOB4710   25       /25      6601.08      6602         6600
JOB4711   25       /25      6637.24      6639         6636
JOB4712   25       /25      5839.8       5840         5839
JOB4713   25       /25      3138.24      3139         3138
JOB4714   25       /25      5622.56      5623         5622
JOB4715   25       /25      2161.16      2162         2161
JOB4716   25       /25      2710.24      2711         2710
JOB4717   25       /25      5185.6       5186         5185
missing:  JOB4259  JOB4261  JOB4277      JOB4302      JOB4329      JOB4332  JOB4384  JOB4390  JOB4414  JOB4452  JOB4457  JOB4469  JOB4479  JOB4490  JOB4511  JOB4518  JOB4583  JOB4587  JOB4604  JOB4609  JOB4612  JOB4614  JOB4615  JOB4635  JOB4668  JOB4681  JOB4685  JOB4688  JOB4707
--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
