--------  --------  --------  ------------------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency         max latency  min latency
JOB15565  100       /100      3730.55             3739         3722
JOB15566  100       /100      2019.0              2020         2017
JOB15567  100       /100      9718.78             9720         9717
JOB15568  100       /100      1925.49             1928         1924
JOB15569  100       /100      1883.07             1885         1882
JOB15570  100       /100      3199.18             3201         3198
JOB15571  100       /100      1734.77             1740         1725
JOB15572  100       /100      7112.25             7120         7105
JOB15573  100       /100      1330.54             1331         1330
JOB15574  100       /100      8632.8              8634         8631
JOB15575  100       /100      4462.42             4464         4461
JOB15576  100       /100      2642.34             2644         2641
JOB15577  100       /100      6200.81             6202         6200
JOB15578  100       /100      3157.2              3160         3154
JOB15579  100       /100      3060.01             3063         3058
JOB15580  100       /100      1455.23             1457         1454
JOB15581  100       /100      5668.26             5670         5666
JOB15582  0         /100      0                   0            0
JOB15583  100       /100      2692.1              2693         2691
JOB15584  100       /100      934.44              941          932
JOB15585  0         /100      0                   0            0
JOB15586  100       /100      5112.02             5113         5111
JOB15587  0         /100      0                   0            0
JOB15588  100       /100      3317.87             3319         3317
JOB15589  100       /100      1682.07             1692         1676
JOB15590  100       /100      4536.55             4538         4536
JOB15591  100       /100      2459.99             2461         2459
JOB15592  100       /100      8396.58             8399         8395
JOB15593  100       /100      8878.0              8884         8875
JOB15594  100       /100      1770.47             1772         1767
JOB15595  100       /100      9932.06             9935         9929
JOB15596  100       /100      2443.64             2446         2442
missing:  JOB15121  JOB15122  JOB15127            JOB15132     JOB15133     JOB15137  JOB15139  JOB15140  JOB15142  JOB15146  JOB15156  JOB15160  JOB15165  JOB15167  JOB15176  JOB15184  JOB15194  JOB15200  JOB15203  JOB15205  JOB15212  JOB15216  JOB15226  JOB15227  JOB15231  JOB15233  JOB15234  JOB15247  JOB15252  JOB15255  JOB15269  JOB15274  JOB15275  JOB15277  JOB15280  JOB15282  JOB15284  JOB15292  JOB15301  JOB15315  JOB15319  JOB15322  JOB15325  JOB15334  JOB15337  JOB15341  JOB15347  JOB15369  JOB15372  JOB15391  JOB15393  JOB15403  JOB15426  JOB15444  JOB15450  JOB15452  JOB15456  JOB15461  JOB15466  JOB15469  JOB15477  JOB15479  JOB15484  JOB15487  JOB15495  JOB15497  JOB15498  JOB15500  JOB15512  JOB15522  JOB15523  JOB15532  JOB15539  JOB15543  JOB15547  JOB15549  JOB15556  JOB15582  JOB15585  JOB15587
--------  --------  --------  ------------------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
