--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB15934  100       /100      2916.81      2921         2914
JOB15935  100       /100      2977.63      2982         2973
JOB15936  100       /100      1796.39      1805         1791
JOB15937  0         /100      0            0            0
JOB15938  100       /100      6153.24      6156         6149
JOB15939  100       /100      3834.98      3836         3834
JOB15940  100       /100      1554.16      1558         1553
JOB15941  100       /100      3625.01      3626         3625
JOB15942  100       /100      541.52       544          540
JOB15943  100       /100      4230.7       4234         4229
JOB15944  100       /100      1532.0       1535         1530
JOB15945  100       /100      1481.66      1484         1477
JOB15946  100       /100      7446.8       7449         7444
JOB15947  0         /100      0            0            0
JOB15948  0         /100      0            0            0
JOB15949  100       /100      5807.18      5809         5806
JOB15950  100       /100      3667.5       3669         3666
JOB15951  100       /100      2462.37      2475         2450
JOB15952  100       /100      1810.91      1813         1809
JOB15953  100       /100      2797.87      2802         2794
JOB15954  100       /100      3962.38      3974         3958
JOB15955  100       /100      4343.69      4346         4343
JOB15956  0         /100      0            0            0
JOB15957  100       /100      2069.39      2073         2066
JOB15958  100       /100      3207.52      3209         3207
JOB15959  100       /100      7629.99      7632         7627
JOB15960  100       /100      2594.13      2596         2593
JOB15961  100       /100      2280.3       2284         2277
JOB15962  100       /100      2234.94      2236         2234
JOB15963  100       /100      6572.64      6575         6571
JOB15964  100       /100      1562.18      1564         1560
JOB15965  100       /100      5685.44      5687         5683
JOB15966  100       /100      9812.4       9814         9811
JOB15967  100       /100      4021.92      4025         4019
JOB15968  100       /100      9312.46      9314         9311
JOB15969  100       /100      10289.66     10292        10286
JOB15970  0         /100      0            0            0
JOB15971  100       /100      6446.11      6447         6445
JOB15972  100       /100      1193.63      1195         1192
JOB15973  100       /100      1816.97      1818         1816
JOB15974  100       /100      9076.2       9078         9074
JOB15975  100       /100      4395.43      4396         4395
JOB15976  100       /100      2464.58      2466         2462
JOB15977  100       /100      10392.37     10394        10391
JOB15978  100       /100      6252.15      6255         6251
JOB15979  0         /100      0            0            0
JOB15980  100       /100      4645.02      4648         4642
JOB15981  100       /100      2310.71      2311         2310
JOB15982  100       /100      4645.51      4652         4639
JOB15983  100       /100      2632.46      2634         2630
JOB15984  100       /100      2829.84      2831         2828
JOB15985  100       /100      5731.44      5735         5727
JOB15986  100       /100      8480.67      8484         8478
JOB15987  100       /100      3109.22      3111         3108
JOB15988  100       /100      1583.25      1585         1582
JOB15989  100       /100      2179.45      2183         2171
JOB15990  100       /100      791.78       793          791
JOB15991  100       /100      5605.12      5606         5604
JOB15992  100       /100      4321.88      4324         4321
JOB15993  0         /100      0            0            0
JOB15994  100       /100      2137.72      2139         2136
JOB15995  100       /100      2006.02      2011         2001
JOB15996  100       /100      7127.73      7129         7127
JOB15997  100       /100      6842.97      6847         6838
JOB15998  100       /100      2702.84      2704         2701
JOB15999  100       /100      1809.38      1814         1808
JOB16000  100       /100      6981.01      6982         6981
JOB16001  100       /100      4701.7       4705         4700
JOB16002  100       /100      8949.16      8954         8945
JOB16003  0         /100      0            0            0
JOB16004  0         /100      0            0            0
JOB16005  100       /100      1808.6       1810         1808
JOB16006  100       /100      1794.44      1796         1793
JOB16007  100       /100      1035.27      1041         1028
JOB16008  100       /100      7323.23      7326         7320
JOB16009  100       /100      9198.93      9201         9197
JOB16010  100       /100      2235.04      2237         2233
JOB16011  100       /100      5342.19      5352         5334
JOB16012  100       /100      4154.06      4156         4152
JOB16013  100       /100      3370.06      3371         3369
JOB16014  100       /100      8137.54      8138         8137
JOB16015  100       /100      1710.61      1721         1702
JOB16016  100       /100      3813.65      3815         3812
JOB16017  100       /100      3866.61      3869         3865
JOB16018  100       /100      7684.57      7686         7683
JOB16019  100       /100      10114.1      10117        10113
JOB16020  100       /100      2821.94      2823         2821
JOB16021  100       /100      4179.76      4181         4179
JOB16022  100       /100      1633.72      1637         1631
JOB16023  100       /100      7071.77      7074         7070
JOB16024  100       /100      7184.34      7186         7183
JOB16025  100       /100      9915.33      9917         9913
JOB16026  100       /100      1539.29      1543         1538
JOB16027  100       /100      7936.95      7939         7935
JOB16028  100       /100      3416.7       3418         3415
JOB16029  100       /100      6698.43      6700         6697
JOB16030  0         /100      0            0            0
JOB16031  100       /100      5595.34      5607         5586
JOB16032  100       /100      8476.49      8478         8476
JOB16033  100       /100      2740.33      2742         2739
JOB16034  100       /100      4383.76      4385         4382
JOB16035  0         /100      0            0            0
JOB16036  100       /100      10156.87     10160        10154
JOB16037  100       /100      7719.79      7722         7718
JOB16038  100       /100      8681.35      8683         8678
JOB16039  100       /100      7103.18      7105         7101
JOB16040  0         /100      0            0            0
JOB16041  100       /100      7243.49      7244         7243
JOB16042  100       /100      2204.99      2219         2195
JOB16043  100       /100      6362.54      6364         6361
JOB16044  100       /100      6584.81      6589         6578
JOB16045  0         /100      0            0            0
JOB16046  0         /100      0            0            0
JOB16047  100       /100      4337.96      4342         4336
JOB16048  100       /100      2800.51      2806         2797
JOB16049  100       /100      6822.83      6826         6820
JOB16050  100       /100      1720.8       1724         1719
JOB16051  100       /100      5715.0       5715         5715
JOB16052  100       /100      8145.17      8146         8143
JOB16053  100       /100      8912.87      8914         8911
JOB16054  100       /100      2644.76      2646         2643
JOB16055  100       /100      5354.94      5358         5351
JOB16056  100       /100      3364.47      3372         3358
JOB16057  100       /100      2088.47      2090         2087
JOB16058  100       /100      2740.78      2743         2736
JOB16059  100       /100      1054.65      1057         1053
JOB16060  100       /100      3907.66      3909         3906
JOB16061  100       /100      3675.6       3676         3675
JOB16062  0         /100      0            0            0
JOB16063  100       /100      7854.97      7856         7854
